region,iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Norte,AC,2020-10-21,43,881935,29925,60,682,0,0,0,0,-13,21,-6,110,1,9,NA,NA,NA
Norte,AC,2020-10-22,43,881935,30028,103,685,3,0,0,0,-8,29,0,96,6,9,NA,NA,NA
Norte,AC,2020-10-23,43,881935,30121,93,686,1,0,0,0,-15,27,-11,104,6,9,NA,NA,NA
Norte,AC,2020-10-24,43,881935,30217,96,686,0,0,0,0,-8,33,7,91,15,6,NA,NA,NA
Norte,AC,2020-10-25,44,881935,30304,87,687,1,0,0,0,-17,20,-3,23,8,6,NA,NA,NA
Norte,AC,2020-10-26,44,881935,30317,13,689,2,0,0,0,-12,28,1,111,0,9,NA,NA,NA
Norte,AC,2020-10-27,44,881935,30380,63,690,1,0,0,0,-7,30,4,106,1,8,NA,NA,NA
Norte,AC,2020-10-28,44,881935,30545,165,691,1,0,0,0,-9,24,-2,119,1,9,NA,NA,NA
Norte,AC,2020-10-29,44,881935,30638,93,692,1,0,0,0,-10,26,-16,115,6,9,NA,NA,NA
Norte,AC,2020-10-30,44,881935,30758,120,693,1,0,0,0,-20,28,-26,100,-10,12,NA,NA,NA
Norte,AC,2020-10-31,44,881935,30796,38,693,0,0,0,0,-8,37,-11,97,13,7,NA,NA,NA
Norte,AC,2020-11-01,45,881935,30951,155,693,0,0,0,0,-14,25,-5,40,7,7,NA,NA,NA
Norte,AC,2020-11-02,45,881935,30954,3,693,0,0,0,0,-37,4,-9,17,-56,16,NA,NA,NA
Norte,AC,2020-11-03,45,881935,30962,8,695,2,0,0,0,0,38,0,129,3,6,NA,NA,NA
Norte,AC,2020-11-04,45,881935,31218,256,696,1,0,0,0,-6,28,-4,123,1,8,NA,NA,NA
Norte,AC,2020-11-05,45,881935,31248,30,697,1,0,0,0,-4,32,-6,119,7,8,NA,NA,NA
Norte,AC,2020-11-06,45,881935,31326,78,697,0,0,0,0,-14,30,-17,114,5,8,NA,NA,NA
Norte,AC,2020-11-07,45,881935,31575,249,699,2,0,0,0,-2,37,2,124,17,5,NA,NA,NA
Norte,AC,2020-11-08,46,881935,31707,132,699,0,0,0,0,-15,21,-15,34,8,6,NA,NA,NA
Norte,AC,2020-11-09,46,881935,31788,81,701,2,0,0,0,-7,30,-6,121,0,8,NA,NA,NA
Norte,AC,2020-11-10,46,881935,31926,138,704,3,0,0,0,-4,28,-7,113,0,8,NA,NA,NA
Norte,AC,2020-11-11,46,881935,32113,187,705,1,0,0,0,-6,24,-4,123,1,8,NA,NA,NA
Norte,AC,2020-11-12,46,881935,32515,402,707,2,0,0,0,-6,27,-3,119,5,9,NA,NA,NA
Norte,AC,2020-11-13,46,881935,32661,146,707,0,0,0,0,-13,27,-13,108,0,9,NA,NA,NA
Norte,AC,2020-11-14,46,881935,32991,330,708,1,0,0,0,-5,37,-1,115,16,6,NA,NA,NA
Norte,AC,2020-11-15,47,881935,33156,165,708,0,0,0,0,19,63,31,75,33,0,NA,NA,NA
Norte,AC,2020-11-16,47,881935,33295,139,708,0,0,0,0,-14,22,-12,107,-7,10,NA,NA,NA
Norte,AC,2020-11-17,47,881935,33475,180,709,1,0,0,0,-6,26,-6,105,0,9,NA,NA,NA
Norte,AC,2020-11-18,47,881935,33725,250,709,0,0,0,0,-11,20,-16,117,1,9,NA,NA,NA
Norte,AC,2020-11-19,47,881935,33976,251,710,1,0,0,0,-12,24,-16,103,4,10,NA,NA,NA
Norte,AC,2020-11-20,47,881935,34246,270,711,1,0,0,0,-18,22,-22,98,-15,13,NA,NA,NA
Norte,AC,2020-11-21,47,881935,34435,189,713,2,0,0,0,-10,25,-10,87,13,7,NA,NA,NA
Norte,AC,2020-11-22,48,881935,34626,191,713,0,0,0,0,-16,15,-11,34,5,7,NA,NA,NA
Norte,AC,2020-11-23,48,881935,34849,223,714,1,0,0,0,-13,22,-12,117,-1,9,NA,NA,NA
Norte,AC,2020-11-24,48,881935,35053,204,715,1,0,0,0,-6,25,-8,107,0,9,NA,NA,NA
Norte,AC,2020-11-25,48,881935,35188,135,721,6,0,0,0,-9,21,-18,118,1,9,NA,NA,NA
Norte,AC,2020-11-26,48,881935,35304,116,722,1,0,0,0,-5,30,-10,120,6,9,NA,NA,NA
Norte,AC,2020-11-27,48,881935,35756,452,722,0,0,0,0,2,44,-16,126,1,8,NA,NA,NA
Norte,AC,2020-11-28,48,881935,35920,164,723,1,0,0,0,4,43,-6,122,16,6,NA,NA,NA
Norte,AC,2020-11-29,49,881935,36080,160,723,0,0,0,0,14,58,9,79,16,5,NA,NA,NA
Norte,AC,2020-11-30,49,881935,36259,179,723,0,0,0,0,-5,36,-11,130,-1,9,NA,NA,NA
Norte,AC,2020-12-01,49,881935,36563,304,726,3,0,0,0,1,40,-11,136,2,8,NA,NA,NA
Norte,AC,2020-12-02,49,881935,36746,183,727,1,0,0,0,-3,31,-16,143,3,9,NA,NA,NA
Norte,AC,2020-12-03,49,881935,36899,153,730,3,0,0,0,-4,32,-12,140,8,9,NA,NA,NA
Norte,AC,2020-12-04,49,881935,37152,253,731,1,0,0,0,-13,30,-22,119,6,9,NA,NA,NA
Norte,AC,2020-12-05,49,881935,37277,125,732,1,0,0,0,-1,38,-6,160,17,6,NA,NA,NA
Norte,AC,2020-12-06,50,881935,37321,44,732,0,0,0,0,-9,17,-5,49,4,9,NA,NA,NA
Norte,AC,2020-12-07,50,881935,37428,107,736,4,0,0,0,-1,39,-4,150,1,7,NA,NA,NA
Norte,AC,2020-12-08,50,881935,37556,128,737,1,0,0,0,0,34,-5,145,3,7,NA,NA,NA
Norte,AC,2020-12-09,50,881935,37672,116,742,5,0,0,0,-4,27,-2,144,4,8,NA,NA,NA
Norte,AC,2020-12-10,50,881935,37902,230,744,2,0,0,0,-14,19,-11,127,6,11,NA,NA,NA
Norte,AC,2020-12-11,50,881935,38150,248,747,3,0,0,0,-9,30,-2,145,7,9,NA,NA,NA
Norte,AC,2020-12-12,50,881935,38363,213,749,2,0,0,0,-8,29,1,150,16,8,NA,NA,NA
Norte,AC,2020-12-13,51,881935,38412,49,750,1,0,0,0,-5,23,32,49,12,7,NA,NA,NA
Norte,AC,2020-12-14,51,881935,38628,216,753,3,0,0,0,-13,21,-2,73,0,10,NA,NA,NA
Norte,AC,2020-12-15,51,881935,38712,84,755,2,0,0,0,2,36,20,87,3,7,NA,NA,NA
Norte,AC,2020-12-16,51,881935,38938,226,756,1,0,0,0,-2,27,9,116,4,8,NA,NA,NA
Norte,AC,2020-12-17,51,881935,39166,228,756,0,0,0,0,-2,31,11,86,9,9,NA,NA,NA
Norte,AC,2020-12-18,51,881935,39341,175,757,1,0,0,0,-8,31,7,80,7,9,NA,NA,NA
Norte,AC,2020-12-19,51,881935,39869,528,758,1,0,0,0,7,42,34,163,19,5,NA,NA,NA
Norte,AC,2020-12-20,52,881935,39996,127,765,7,0,0,0,-3,29,15,73,16,7,NA,NA,NA
Norte,AC,2020-12-21,52,881935,40249,253,767,2,0,0,0,6,39,16,152,1,7,NA,NA,NA
Norte,AC,2020-12-22,52,881935,40314,65,769,2,0,0,0,2,36,3,150,-4,10,NA,NA,NA
Norte,AC,2020-12-23,52,881935,40399,85,776,7,0,0,0,22,65,32,0,3,4,NA,NA,NA
Norte,AC,2020-12-24,52,881935,40638,239,779,3,0,0,0,10,93,37,183,-11,4,NA,NA,NA
Norte,AC,2020-12-25,52,881935,40723,85,780,1,0,0,0,-55,-19,25,-9,-59,14,NA,NA,NA
Norte,AC,2020-12-26,52,881935,40736,13,780,0,0,0,0,-27,11,-13,104,-2,12,NA,NA,NA
Norte,AC,2020-12-27,53,881935,40900,164,785,5,0,0,0,-16,14,8,50,5,11,NA,NA,NA
Norte,AC,2020-12-28,53,881935,41010,110,789,4,0,0,0,-3,32,16,135,-18,11,NA,NA,NA
Norte,AC,2020-12-29,53,881935,41232,222,791,2,0,0,0,0,36,14,161,-3,8,NA,NA,NA
Norte,AC,2020-12-30,53,881935,41355,123,793,2,0,0,0,-1,41,10,189,-3,8,NA,NA,NA
Norte,AC,2020-12-31,53,881935,41620,265,795,2,0,0,0,-8,79,31,156,-13,6,NA,NA,NA
Norte,AC,2021-01-01,53,881935,41689,69,796,1,0,0,0,-60,-39,11,-39,-63,16,NA,NA,NA
Norte,AC,2021-01-02,53,881935,41941,252,798,2,0,0,0,-25,19,12,143,-1,11,NA,NA,NA
Norte,AC,2021-01-03,1,881935,42046,105,802,4,0,0,0,-26,13,15,54,5,10,NA,NA,NA
Norte,AC,2021-01-04,1,881935,42117,71,806,4,0,0,0,-11,33,4,155,-3,9,NA,NA,NA
Norte,AC,2021-01-05,1,881935,42170,53,808,2,0,0,0,-9,31,-2,157,-2,9,NA,NA,NA
Norte,AC,2021-01-06,1,881935,42378,208,814,6,0,0,0,-19,19,-9,135,-4,12,NA,NA,NA
Norte,AC,2021-01-07,1,881935,42478,100,821,7,0,0,0,-12,30,-5,133,3,11,NA,NA,NA
Norte,AC,2021-01-08,1,881935,42814,336,823,2,0,0,0,-14,30,-7,127,3,9,NA,NA,NA
Norte,AC,2021-01-09,1,881935,42908,94,823,0,0,0,0,-10,30,2,154,16,8,NA,NA,NA
Norte,AC,2021-01-10,2,881935,43127,219,825,2,0,0,0,-19,18,12,36,9,8,NA,NA,NA
Norte,AC,2021-01-11,2,881935,43346,219,826,1,0,0,0,-13,23,-6,137,-2,9,NA,NA,NA
Norte,AC,2021-01-12,2,881935,43432,86,827,1,0,0,0,-10,25,-3,140,-2,8,NA,NA,NA
Norte,AC,2021-01-13,2,881935,43785,353,829,2,0,0,0,-15,14,-11,129,-4,8,NA,NA,NA
Norte,AC,2021-01-14,2,881935,44068,283,832,3,0,0,0,-20,10,-21,112,-3,11,NA,NA,NA
Norte,AC,2021-01-15,2,881935,44156,88,835,3,0,0,0,-24,10,-25,96,-3,9,NA,NA,NA
Norte,AC,2021-01-16,2,881935,44621,465,835,0,0,0,0,-20,14,-12,124,8,8,NA,NA,NA
Norte,AC,2021-01-17,3,881935,44767,146,836,1,0,0,0,-28,5,-8,31,-1,7,NA,NA,NA
Norte,AC,2021-01-18,3,881935,44775,8,837,1,1,0,1,-31,2,-27,90,-10,11,1.1338704099508466e-4,1.1338704099508466e-4,0
Norte,AC,2021-01-19,3,881935,45208,433,839,2,43,0,43,-15,16,-12,135,-5,9,0.004875642762788641,0.004875642762788641,0
Norte,AC,2021-01-20,3,881935,45429,221,840,1,1061,0,1061,-18,12,-12,118,-5,9,0.12030365049578483,0.12030365049578483,0
Norte,AC,2021-01-21,3,881935,45729,300,844,4,2657,2,2659,-16,14,-14,105,1,9,0.3014961420059301,0.30126936792393993,2.2677408199016933e-4
Norte,AC,2021-01-22,3,881935,45987,258,846,2,3762,3,3765,-31,7,-33,62,-19,15,0.42690220934649376,0.4265620482235085,3.40161122985254e-4
Norte,AC,2021-01-23,3,881935,46239,252,848,2,3920,4,3924,-28,9,-28,102,3,11,0.44493074886471223,0.4444772007007319,4.5354816398033865e-4
Norte,AC,2021-01-24,4,881935,46429,190,850,2,4001,9,4010,-27,5,-7,18,0,10,0.45468203439028954,0.45366155102133376,0.001020483368955762
Norte,AC,2021-01-25,4,881935,46539,110,854,4,4871,9,4880,-19,17,-15,116,-5,9,0.5533287600560132,0.5523082766870574,0.001020483368955762
Norte,AC,2021-01-26,4,881935,46774,235,856,2,6033,11,6044,-18,16,-14,119,-4,9,0.6853112757742917,0.6840640183233458,0.0012472574509459313
Norte,AC,2021-01-27,4,881935,47119,345,858,2,7256,11,7267,-25,9,-24,97,-6,11,0.8239836269112802,0.8227363694603343,0.0012472574509459313
Norte,AC,2021-01-28,4,881935,47461,342,860,2,8271,11,8282,-24,13,-25,103,0,10,0.9390714735212912,0.9378242160703453,0.0012472574509459313
Norte,AC,2021-01-29,4,881935,47936,475,861,1,9943,13,9956,-24,23,-26,100,0,10,1.128881380147063,1.127407348614127,0.0014740315329361006
Norte,AC,2021-01-30,4,881935,48347,411,864,3,10601,13,10614,-20,25,-13,112,10,8,1.2034900531218287,1.2020160215888926,0.0014740315329361006
Norte,AC,2021-01-31,5,881935,48467,120,867,3,10744,13,10757,-27,12,-2,20,4,9,1.2197043999841257,1.2182303684511897,0.0014740315329361006
Norte,AC,2021-02-01,5,881935,48820,353,873,6,11594,16,11610,-17,25,-9,104,-5,8,1.316423545952933,1.3146093532970116,0.0018141926559213546
Norte,AC,2021-02-02,5,881935,49049,229,876,3,12088,20,12108,-26,27,-16,104,-8,10,1.3728902923684851,1.3706225515485835,0.0022677408199016933
Norte,AC,2021-02-03,5,881935,49547,498,879,3,12868,21,12889,-33,15,-26,71,-11,11,1.4614455713856462,1.4590644435247495,0.002381127860896778
Norte,AC,2021-02-04,5,881935,49944,397,882,3,13371,62,13433,-34,14,-27,69,-8,12,1.5231281216869723,1.516098125145277,0.00702999654169525
Norte,AC,2021-02-05,5,881935,50122,178,884,2,13873,69,13942,-43,16,-37,31,-11,13,1.5808421255534704,1.5730184197248096,0.007823705828660842
Norte,AC,2021-02-06,5,881935,50454,332,886,2,14040,90,14130,-40,24,-28,71,-2,10,1.6021588892605463,1.5919540555709888,0.01020483368955762
Norte,AC,2021-02-07,6,881935,50546,92,888,2,14106,94,14200,-54,7,-35,11,-10,11,1.6100959821302023,1.5994376002766644,0.010658381853537959
Norte,AC,2021-02-08,6,881935,50694,148,893,5,14998,148,15146,-35,15,-25,73,-15,12,1.7173601229115523,1.70057884084428,0.01678128206727253
Norte,AC,2021-02-09,6,881935,51269,575,900,7,15431,187,15618,-30,22,-19,86,-13,10,1.7708788062612324,1.7496754295951515,0.021203376666080832
Norte,AC,2021-02-10,6,881935,51679,410,902,2,16133,267,16400,-35,12,-23,76,-15,13,1.8595474723193886,1.829273132373701,0.030274339945687605
Norte,AC,2021-02-11,6,881935,52172,493,907,5,16655,316,16971,-37,12,-35,65,-10,13,1.924291472727582,1.888461167773135,0.03583030495444676
Norte,AC,2021-02-12,6,881935,52548,376,910,3,17279,424,17703,-40,17,-33,58,-9,12,2.0072907867359837,1.959214681354068,0.048076105381915896
Norte,AC,2021-02-13,6,881935,52920,372,917,7,17405,609,18014,-45,12,-43,58,-4,12,2.0425541564854552,1.9735014485194486,0.06905270796600656
Norte,AC,2021-02-14,7,881935,53027,107,921,4,17520,636,18156,-57,4,-40,-11,-11,12,2.058655116306757,1.9865409582338833,0.07211415807287384
Norte,AC,2021-02-15,7,881935,53455,428,931,10,17807,818,18625,-37,13,-26,42,-28,14,2.1118336385334517,2.0190830389994727,0.09275059953397925
Norte,AC,2021-02-16,7,881935,53590,135,932,1,18453,1071,19524,-42,12,-1,31,-39,15,2.213768588388033,2.0923310674822972,0.12143752090573567
Norte,AC,2021-02-17,7,881935,53892,302,940,8,18835,2465,21300,-37,8,-18,42,-25,13,2.4151439731953035,2.13564491714242,0.2794990560528837
Norte,AC,2021-02-18,7,881935,54130,238,948,8,19561,3849,23410,-35,17,-19,77,-9,11,2.654390629694932,2.217963908904851,0.4364267207900809
Norte,AC,2021-02-19,7,881935,54562,432,951,3,19935,4720,24655,-42,17,-28,43,-10,12,2.7955574957338123,2.2603706622370128,0.5351868334967996
Norte,AC,2021-02-20,7,881935,54743,181,957,6,20301,4989,25290,-42,15,-26,75,-2,11,2.867558266765691,2.301870319241214,0.5656879475244774
Norte,AC,2021-02-21,8,881935,54786,43,963,6,20378,5252,25630,-53,8,-7,4,-8,12,2.90610986070402,2.3106011213978355,0.5955087393061846
Norte,AC,2021-02-22,8,881935,54969,183,968,5,20783,5976,26759,-36,15,-22,76,-13,12,3.0341238299874704,2.3565228730008445,0.6776009569866259
Norte,AC,2021-02-23,8,881935,55591,622,974,6,20977,6561,27538,-30,20,-24,101,-11,11,3.1224523349226416,2.3785199589538912,0.7439323759687505
Norte,AC,2021-02-24,8,881935,55881,290,975,1,21191,7097,28288,-37,9,-33,81,-13,13,3.207492615668955,2.402784785726839,0.8047078299421159
Norte,AC,2021-02-25,8,881935,56257,376,982,7,23018,7397,30415,-32,20,-25,78,-6,11,3.4486668518655,2.6099429096248588,0.8387239422406413
Norte,AC,2021-02-26,8,881935,56731,474,986,4,25819,8192,34011,-39,23,-37,63,-7,12,3.8564066512838244,2.927540011452091,0.9288666398317336
Norte,AC,2021-02-27,8,881935,57337,606,996,10,26968,8285,35253,-37,31,-34,95,3,10,3.99723335619972,3.0578217215554435,0.9394116346442765
Norte,AC,2021-02-28,9,881935,57534,197,998,2,27289,8322,35611,-51,12,-30,6,-6,11,4.03782591687596,3.0942189617148657,0.9436069551610946
Norte,AC,2021-03-01,9,881935,57894,360,1012,14,28587,8638,37225,-25,27,-24,78,-11,10,4.2208326010420265,3.2413953409264855,0.9794372601155413
Norte,AC,2021-03-02,9,881935,58081,187,1020,8,30705,9043,39748,-20,31,-24,108,-9,10,4.506908105472625,3.4815490937540745,1.0253590117185507
Norte,AC,2021-03-03,9,881935,58506,425,1030,10,32448,9225,41673,-23,26,-24,96,-9,11,4.725178159388164,3.679182706208507,1.045995453179656
Norte,AC,2021-03-04,9,881935,58884,378,1037,7,34668,9424,44092,-21,32,-25,95,-5,11,4.999461411555274,3.930901937217595,1.0685594743376778
Norte,AC,2021-03-05,9,881935,59500,616,1047,10,36239,9584,45823,-29,32,-33,77,-5,11,5.195734379517765,4.109032978620873,1.0867014008968914
Norte,AC,2021-03-06,9,881935,60069,569,1054,7,36411,9622,46033,-31,26,-33,87,1,10,5.219545658126733,4.128535549672028,1.0910101084547046
Norte,AC,2021-03-07,10,881935,60288,219,1063,9,36434,9673,46107,-47,1,-37,4,-10,13,5.227936299160369,4.131143451614915,1.096792847545454
Norte,AC,2021-03-08,10,881935,60656,368,1066,3,36606,9748,46354,-28,12,-26,41,-35,15,5.255942898286155,4.150646022666069,1.1052968756200854
Norte,AC,2021-03-09,10,881935,60721,65,1071,5,37455,9959,47414,-23,20,-33,111,-9,11,5.3761331617409445,4.246911620470896,1.1292215412700481
Norte,AC,2021-03-10,10,881935,61121,400,1083,12,38566,10477,49043,-21,25,-28,96,-7,10,5.5608406515219375,4.372884623016435,1.187956028505502
Norte,AC,2021-03-11,10,881935,61394,273,1094,11,40433,10773,51206,-23,26,-29,88,-3,11,5.806096821194306,4.584578228554259,1.2215185926400471
Norte,AC,2021-03-12,10,881935,61709,315,1106,12,41201,11055,52256,-27,57,-37,67,-4,11,5.9251532142391445,4.671659476038483,1.253493738200661
Norte,AC,2021-03-13,10,881935,62332,623,1117,11,41300,11122,52422,-78,-65,-56,-16,-41,20,5.943975463044328,4.682884793096997,1.2610906699473317
Norte,AC,2021-03-14,11,881935,62620,288,1122,5,41329,11137,52466,-78,-70,-57,-29,-32,19,5.948964492848112,4.686173017285854,1.262791475562258
Norte,AC,2021-03-15,11,881935,62940,320,1129,7,41854,11404,53258,-20,34,-33,86,-6,10,6.038767029316219,4.745701213808274,1.2930658155079455
Norte,AC,2021-03-16,11,881935,63378,438,1140,11,42560,11988,54548,-22,24,-29,79,-7,11,6.185036312199879,4.825752464750804,1.359283847449075
Norte,AC,2021-03-17,11,881935,63721,343,1144,4,43378,12368,55746,-24,17,-33,84,-5,11,6.32087398731199,4.918503064284783,1.4023709230272072
Norte,AC,2021-03-18,11,881935,64234,513,1156,12,45063,12660,57723,-25,24,-37,80,-2,12,6.545040167359272,5.1095602283615005,1.435479938997772
Norte,AC,2021-03-19,11,881935,64878,644,1168,12,45743,12823,58566,-32,51,-44,48,-3,12,6.640625442918129,5.186663416238158,1.4539620266799707
Norte,AC,2021-03-20,11,881935,65275,397,1176,8,45796,12852,58648,-77,-62,-55,-22,-39,20,6.649923180279726,5.1926729294108975,1.457250250868828
Norte,AC,2021-03-21,12,881935,65446,171,1181,5,45815,12888,58703,-75,-65,-56,-43,-25,18,6.656159467534455,5.194827283189804,1.4613321843446512
Norte,AC,2021-03-22,12,881935,65959,513,1190,9,46728,13088,59816,-28,24,-40,62,-9,13,6.782359244161984,5.298349651618317,1.484009592543668
Norte,AC,2021-03-23,12,881935,66290,331,1201,11,47466,13337,60803,-20,28,-26,88,-4,10,6.894272253624133,5.3820292878726885,1.5122429657514442
Norte,AC,2021-03-24,12,881935,66744,454,1210,9,49291,13575,62866,-26,17,-35,65,-7,12,7.1281897191969925,5.588960637688718,1.5392290815082743
Norte,AC,2021-03-25,12,881935,67292,548,1217,7,53135,13978,67113,-22,36,-28,96,0,11,7.6097444823031175,6.024820423273824,1.5849240590292935
Norte,AC,2021-03-26,12,881935,67777,485,1224,7,56196,14207,70403,-25,69,-35,56,-1,10,7.982787847176946,6.371898155759778,1.6108896914171678
Norte,AC,2021-03-27,12,881935,68575,798,1229,5,56507,14297,70804,-77,-60,-57,-16,-38,19,8.028256050615974,6.407161525509249,1.6210945251067255
Norte,AC,2021-03-28,13,881935,68742,167,1234,5,57707,14313,72020,-75,-63,-57,-49,-25,17,8.166134692465997,6.5432259747033505,1.622908717762647
Norte,AC,2021-03-29,13,881935,68905,163,1240,6,60593,14560,75153,-17,42,-32,74,-4,10,8.521376291903598,6.870460975015165,1.6509153168884327
Norte,AC,2021-03-30,13,881935,69103,198,1253,13,64612,14775,79387,-20,37,-34,107,-4,9,9.001457023476787,7.326163492774411,1.675293530702376
Norte,AC,2021-03-31,13,881935,69657,554,1262,9,68325,14969,83294,-11,56,-25,87,-3,8,9.444460192644582,7.74716957598916,1.6972906166554225
Norte,AC,2021-04-01,13,881935,69988,331,1269,7,71130,15718,86848,-4,98,-21,107,-4,7,9.847437736341114,8.065220225980372,1.7822175103607407
Norte,AC,2021-04-02,13,881935,70851,863,1280,11,71377,15879,87256,-81,-66,-59,-42,-66,26,9.893699649067107,8.093226825106159,1.8004728239609493
Norte,AC,2021-04-03,13,881935,71062,211,1284,4,72615,15963,88578,-77,-58,-54,-43,-40,20,10.04359731726261,8.233599981858074,1.8099973354045364
Norte,AC,2021-04-04,14,881935,71157,95,1291,7,72848,16000,88848,-72,-59,-50,-25,-17,13,10.074211818331282,8.260019162409927,1.8141926559213546
Norte,AC,2021-04-05,14,881935,71330,173,1298,7,74552,16459,91011,-15,44,-29,92,-3,9,10.31946798800365,8.453230680265552,1.8662373077380985
Norte,AC,2021-04-06,14,881935,71420,90,1306,8,75888,16872,92760,-14,41,-26,100,-2,9,10.517781922704053,8.604715767034985,1.9130661556690685
Norte,AC,2021-04-07,14,881935,71880,460,1318,12,77428,17527,94955,-16,34,-25,96,-2,10,10.766666477688265,8.779331810167415,1.987334667520849
Norte,AC,2021-04-08,14,881935,72403,523,1325,7,78427,18449,96876,-19,36,-26,84,2,11,10.984482983439822,8.892605464121505,2.091877519318317
Norte,AC,2021-04-09,14,881935,72897,494,1334,9,79704,18909,98613,-23,41,-33,95,1,10,11.181436273648284,9.037400715472229,2.144035558176056
Norte,AC,2021-04-10,14,881935,73275,378,1339,5,82770,19088,101858,-58,15,-42,16,-19,14,11.549377221677334,9.385045383163158,2.164331838514176
Norte,AC,2021-04-11,15,881935,73425,150,1343,4,83092,19101,102193,-65,-9,-47,-21,-13,14,11.587361880410688,9.421556010363576,2.1658058700471123
Norte,AC,2021-04-12,15,881935,73613,188,1353,10,84245,19704,103949,-19,26,-30,84,-3,10,11.786469524398056,9.552291268630908,2.2341782557671483
Norte,AC,2021-04-13,15,881935,74007,394,1367,14,85019,20057,105076,-14,34,-23,112,-1,9,11.914256719599516,9.640052838361104,2.2742038812384133
Norte,AC,2021-04-14,15,881935,74533,526,1374,7,85790,21637,107427,-21,21,-29,87,-3,10,12.18082965297896,9.727474246968313,2.453355406010647
Norte,AC,2021-04-15,15,881935,74664,131,1383,9,86156,22528,108684,-19,28,-25,93,4,10,12.323357163509781,9.768973903972515,2.5543832595372673
Norte,AC,2021-04-16,15,881935,75047,383,1395,12,86727,23112,109839,-25,32,-31,90,4,10,12.454319195859105,9.833717904380707,2.6206012914783967
Norte,AC,2021-04-17,15,881935,75334,287,1405,10,89414,23407,112821,-58,13,-41,9,-15,13,12.792439352106447,10.1383888835345,2.654050468571947
Norte,AC,2021-04-18,16,881935,75405,71,1418,13,89803,23491,113294,-63,-7,-47,-12,-12,14,12.846071422497122,10.182496442481588,2.6635749800155337
Norte,AC,2021-04-19,16,881935,75599,194,1433,15,90621,23843,114464,-21,25,-29,87,-1,11,12.978734260461371,10.275247042015568,2.7034872184458036
Norte,AC,2021-04-20,16,881935,75640,41,1445,12,91270,24448,115718,-13,38,-25,107,1,9,13.120921609869207,10.348835231621377,2.7720863782478298
Norte,AC,2021-04-21,16,881935,75879,239,1449,4,91668,24681,116349,-57,-1,-35,-4,-51,20,13.192468832737106,10.393963273937421,2.7985055587996848
Nordeste,AL,2020-03-01,10,3337357,0,0,0,0,0,0,0,-12,1,-32,-6,-2,5,NA,NA,NA
Nordeste,AL,2020-03-02,10,3337357,0,0,0,0,0,0,0,-6,2,-26,-3,15,0,NA,NA,NA
Nordeste,AL,2020-03-03,10,3337357,0,0,0,0,0,0,0,-4,0,-22,-4,14,0,NA,NA,NA
Nordeste,AL,2020-03-04,10,3337357,0,0,0,0,0,0,0,-2,-1,-18,-5,15,0,NA,NA,NA
Nordeste,AL,2020-03-05,10,3337357,0,0,0,0,0,0,0,-4,1,-13,-4,15,-1,NA,NA,NA
Nordeste,AL,2020-03-06,10,3337357,0,0,0,0,0,0,0,-1,6,-21,-1,18,0,NA,NA,NA
Nordeste,AL,2020-03-07,10,3337357,0,0,0,0,0,0,0,0,8,-22,-7,4,1,NA,NA,NA
Nordeste,AL,2020-03-08,11,3337357,1,1,0,0,0,0,0,2,5,-21,-13,1,3,NA,NA,NA
Nordeste,AL,2020-03-09,11,3337357,1,0,0,0,0,0,0,-4,3,-16,-4,16,0,NA,NA,NA
Nordeste,AL,2020-03-10,11,3337357,1,0,0,0,0,0,0,-2,2,-16,-3,15,-1,NA,NA,NA
Nordeste,AL,2020-03-11,11,3337357,1,0,0,0,0,0,0,-1,-2,-15,-2,15,-1,NA,NA,NA
Nordeste,AL,2020-03-12,11,3337357,1,0,0,0,0,0,0,-5,-4,-14,-5,14,0,NA,NA,NA
Nordeste,AL,2020-03-13,11,3337357,1,0,0,0,0,0,0,-5,-1,-27,-5,17,0,NA,NA,NA
Nordeste,AL,2020-03-14,11,3337357,1,0,0,0,0,0,0,-6,2,-27,-8,4,2,NA,NA,NA
Nordeste,AL,2020-03-15,12,3337357,1,0,0,0,0,0,0,-17,-4,-37,-20,-3,4,NA,NA,NA
Nordeste,AL,2020-03-16,12,3337357,1,0,0,0,0,0,0,-13,-2,-31,-12,12,1,NA,NA,NA
Nordeste,AL,2020-03-17,12,3337357,1,0,0,0,0,0,0,-14,0,-26,-11,8,1,NA,NA,NA
Nordeste,AL,2020-03-18,12,3337357,1,0,0,0,0,0,0,-23,-9,-36,-21,-7,6,NA,NA,NA
Nordeste,AL,2020-03-19,12,3337357,4,3,0,0,0,0,0,-25,-7,-25,-22,-7,6,NA,NA,NA
Nordeste,AL,2020-03-20,12,3337357,5,1,0,0,0,0,0,-31,1,-42,-26,-9,8,NA,NA,NA
Nordeste,AL,2020-03-21,12,3337357,7,2,0,0,0,0,0,-65,-18,-61,-41,-29,13,NA,NA,NA
Nordeste,AL,2020-03-22,13,3337357,7,0,0,0,0,0,0,-75,-35,-73,-56,-31,15,NA,NA,NA
Nordeste,AL,2020-03-23,13,3337357,7,0,0,0,0,0,0,-71,-34,-64,-59,-46,18,NA,NA,NA
Nordeste,AL,2020-03-24,13,3337357,9,2,0,0,0,0,0,-73,-40,-64,-64,-51,18,NA,NA,NA
